,Timestamp,Open,High,Low,Close,Volume,Slope,Regime,Vol_Rate,signal,Price_Acc,Slope_Mom,exit,Slope_Decay,pair,window
1970-01-01 00:00:00.000000115,2020-12-31 06:00:00,29013.6,29364.05,28810.02,28965.88,37172.663,157.42928571428587,Trend,0.8972588563432716,0,-308.9099999999962,-29.534999999999798,1,-0.15797134670487,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000116,2020-12-31 09:00:00,28963.35,29218.3,28606.6,28945.99,32551.775,108.36750000000033,Trend,0.819928330584834,0,27.739999999997963,-49.061785714285534,-1,-0.3116433228524357,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000117,2020-12-31 12:00:00,28945.8,29020.0,27848.0,28398.0,73772.55500000001,24.41500000000018,Range,1.6498228022639563,0,-528.1000000000022,-83.95250000000016,0,-0.7747018248090977,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000118,2020-12-31 15:00:00,28398.0,28850.0,28327.78,28603.1,34705.175,-41.687380952381105,Range,0.7717825877953168,0,753.0900000000001,-66.10238095238128,-1,-2.7074495577465,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000119,2020-12-31 18:00:00,28601.52,29180.99,28501.0,29155.97,22411.072,-10.347738095238128,Range,0.5518813175294864,0,347.7700000000041,31.339642857142977,-1,-0.7517776876638472,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000120,2020-12-31 21:00:00,29155.96,29199.49,28800.0,28951.68,19082.488,5.6204761904763085,Range,0.48672236898313365,0,-757.1600000000035,15.968214285714437,-1,-1.543159880811321,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000121,2021-01-01 00:00:00,28948.19,29546.42,28706.0,29237.06,37630.709,27.72488095238112,Range,1.0480445790160071,0,489.6700000000019,22.10440476190481,-1,3.9328348724899715,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000122,2021-01-01 03:00:00,29236.58,29422.32,29086.0,29213.8,18130.864,64.34166666666654,Range,0.5265676802663509,0,-308.64000000000306,36.61678571428542,-1,1.320719312633897,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000123,2021-01-01 06:00:00,29213.8,29283.0,28822.0,29025.89,23272.071,75.42726190476176,Trend,0.7118019213187148,0,-164.64999999999782,11.085595238095223,-1,0.17229263418876184,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000124,2021-01-01 09:00:00,29025.9,29454.45,29000.0,29341.99,20421.233,109.29464285714299,Trend,0.6549828591159804,1,504.01000000000204,33.867380952381225,-1,0.44900716395013607,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000125,2021-01-01 12:00:00,29342.0,29668.86,29158.11,29354.58,37912.773,76.069404761905,Trend,1.4201775433900798,0,-303.51000000000204,-33.225238095237984,1,-0.30399695014023775,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000126,2021-01-01 15:00:00,29354.57,29411.93,28927.35,29099.0,28454.962,20.74511904761905,Range,1.0980315418905187,0,-268.1700000000019,-55.324285714285956,0,-0.7272869544260184,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000127,2021-01-01 18:00:00,29099.0,29300.0,28627.12,29214.14,34051.925,22.44476190476187,Range,1.244150079222167,0,370.72000000000116,1.6996428571428197,-1,0.08192977120263345,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000128,2021-01-01 21:00:00,29214.13,29350.0,29118.4,29337.16,10841.861,11.122857142857052,Range,0.41161907105112916,0,7.880000000001019,-11.321904761904817,-1,-0.5044341664191487,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000129,2021-01-02 00:00:00,29337.15,29500.0,28958.24,29347.02,25307.255,22.020952380952405,Range,1.0204901238826316,0,-113.15999999999985,10.898095238095353,-1,0.9797927904786552,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000130,2021-01-02 03:00:00,29347.02,29633.8,29230.0,29628.65,17819.567,51.27797619047622,Trend,0.7196857364579565,1,271.77000000000044,29.25702380952381,-1,1.3285993858662732,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000131,2021-01-02 06:00:00,29628.64,29898.58,29483.7,29870.0,34313.356,70.63690476190463,Trend,1.3126578007236434,0,-40.280000000002474,19.358928571428415,-1,0.3775291072236957,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000132,2021-01-02 09:00:00,29870.01,29950.0,29491.09,29775.52,32984.859,95.89249999999997,Trend,1.1903241873600652,0,-335.8299999999981,25.25559523809534,-1,0.35754108030673515,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000133,2021-01-02 12:00:00,29775.0,31675.04,29759.68,31335.01,123321.211,242.13238095238088,Trend,3.212587964149048,1,1653.9699999999975,146.23988095238093,-1,1.5250398201358912,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000134,2021-01-02 15:00:00,31337.87,33126.67,31272.42,32904.2,124672.201,444.6014285714283,Trend,2.472966405296383,1,9.700000000000728,202.46904761904742,-1,0.8361915363103216,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000135,2021-01-02 18:00:00,32904.2,33480.0,30800.0,30912.0,113358.691,402.7902380952378,Trend,1.879058897641703,0,-3561.389999999996,-41.81119047619052,1,-0.09404196160713252,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000136,2021-01-02 21:00:00,30884.75,32323.62,30528.0,32199.91,73763.94,441.0603571428569,Trend,1.08169951197809,1,3280.109999999997,38.27011904761912,-1,0.09501252867645293,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000137,2021-01-03 00:00:00,32198.41,32928.16,32000.02,32765.99,32723.847,459.39952380952377,Trend,0.4734372796621583,0,-721.8299999999981,18.33916666666687,-1,0.04157972116439135,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000138,2021-01-03 03:00:00,32765.99,34220.0,32461.25,33823.58,64098.149,514.641785714286,Trend,0.8557312555391549,1,491.5099999999984,55.242261904762245,-1,0.12024884450613138,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000139,2021-01-03 06:00:00,33820.37,34832.25,33715.0,34420.0,83528.438,545.5653571428575,Trend,1.0304975360556585,0,-461.1700000000019,30.92357142857145,-1,0.06008756437383278,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000140,2021-01-03 09:00:00,34421.4,34650.0,33457.0,34464.06,68340.518,461.7044047619049,Trend,0.7995299082893996,0,-552.3600000000006,-83.86095238095254,1,-0.1537138516641433,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000141,2021-01-03 12:00:00,34464.07,34663.0,33551.0,33903.75,54868.842,386.607261904762,Trend,0.7133297085183529,0,-604.3699999999953,-75.0971428571429,1,-0.16265199569813404,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000142,2021-01-03 15:00:00,33903.74,33970.0,32530.37,32979.98,95338.279,341.49630952380966,Trend,1.3015004876005198,0,-363.4599999999991,-45.11095238095237,1,-0.11668418269925085,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000143,2021-01-03 18:00:00,32979.98,33912.53,32400.0,33779.07,52409.282,147.72190476190477,Trend,0.7985091929277908,0,1722.8599999999933,-193.7744047619049,-1,-0.567427522224496,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000144,2021-01-03 21:00:00,33779.07,33948.13,32703.33,33054.53,36179.634,-36.70404761904783,Range,0.593732917044069,0,-1523.6299999999974,-184.4259523809526,0,-1.248467197049799,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000145,2021-01-04 00:00:00,33053.93,33647.69,32457.0,33502.99,38592.999,-143.45500000000027,Range,0.6258034842217562,0,1173.0,-106.75095238095244,-1,2.908424528240675,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000146,2021-01-04 03:00:00,33503.04,33653.56,32901.0,32922.5,24894.904,-202.81452380952388,Range,0.43852903670573534,0,-1028.949999999997,-59.35952380952361,1,0.41378497653984514,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000147,2021-01-04 06:00:00,32922.5,33513.61,31546.0,32129.54,78555.988,-242.89761904761897,Range,1.3990989803683485,0,-212.47000000000116,-40.0830952380951,1,0.19763424475329838,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000148,2021-01-04 09:00:00,32131.93,32247.75,27800.0,30760.39,160289.371,-337.8210714285716,Trend,2.369701604347984,-1,-576.1900000000023,-94.92345238095263,1,0.39079614181950184,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000149,2021-01-04 12:00:00,30757.33,32135.0,30472.48,32107.19,69888.865,-292.361785714286,Trend,1.0053251849509581,0,2715.9500000000007,45.45928571428561,-1,-0.13456616404076926,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000150,2021-01-04 15:00:00,32107.15,32190.01,30661.66,31063.98,70708.221,-390.03678571428566,Trend,1.0642432105715738,-1,-2390.0099999999984,-97.67499999999967,1,0.3340894903941165,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000151,2021-01-04 18:00:00,31063.98,31914.36,31050.0,31277.46,31657.11,-338.6859523809523,Trend,0.4958363292520027,0,1256.6899999999987,51.350833333333355,-1,-0.13165638527989887,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000152,2021-01-04 21:00:00,31277.47,32075.19,30900.0,32031.07,31540.565,-242.60142857142853,Trend,0.49853892401448785,0,540.130000000001,96.08452380952377,-1,-0.2836979896392289,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000153,2021-01-05 00:00:00,32029.55,32900.0,32026.31,32358.11,46421.767,-46.8461904761905,Range,0.7225785173057475,0,-426.5699999999997,195.75523809523804,0,-0.8069005992584347,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000154,2021-01-05 03:00:00,32358.11,32593.41,30004.09,30460.81,88791.01,-44.1355952380951,Range,1.229254164317186,0,-2224.34,2.710595238095401,-1,-0.05786159366518939,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000155,2021-01-05 06:00:00,30460.8,31549.9,29900.0,31224.1,54195.725,-4.1658333333332065,Range,0.783327136382451,0,2660.5899999999965,39.969761904761896,-1,-0.9056128435368304,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000156,2021-01-05 09:00:00,31223.45,31850.0,31120.0,31824.53,34500.255,-39.296785714285676,Range,0.6453115964316197,0,-162.85999999999694,-35.13095238095247,-1,8.433115194467742,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000157,2021-01-05 12:00:00,31816.47,32450.05,31142.74,32399.95,47385.817,92.48726190476195,Range,0.9355530510613673,0,-25.0099999999984,131.7840476190476,-1,-3.3535579367026904,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000158,2021-01-05 15:00:00,32402.11,32858.0,31802.25,32793.8,46193.245,138.34916666666695,Range,0.9707382230855376,0,-181.5699999999997,45.861904761904995,-1,0.4958726620010758,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000159,2021-01-05 18:00:00,32793.79,34300.0,32694.77,34017.0,73465.796,267.8310714285716,Trend,1.391087489063163,1,829.3499999999949,129.48190476190464,-1,0.9359066475179665,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000160,2021-01-05 21:00:00,34017.01,34500.0,33505.27,33999.52,42767.218,411.373095238095,Trend,0.7888432327160084,0,-1240.6800000000003,143.5420238095234,-1,0.5359423872812492,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000161,2021-01-06 00:00:00,33999.51,34187.56,33356.46,33920.64,40592.266,536.5139285714283,Trend,0.7589266332695892,0,-61.39999999999418,125.14083333333332,-1,0.304202765766449,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000162,2021-01-06 03:00:00,33914.96,35948.66,33683.38,35069.72,84572.159,516.9261904761905,Trend,1.5969346661436807,0,1227.9599999999991,-19.587738095237796,-1,-0.03650928159012368,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000163,2021-01-06 06:00:00,35069.73,35399.99,34037.29,34660.7,48577.911,435.2985714285711,Trend,0.929599209569403,0,-1558.1000000000058,-81.62761904761942,1,-0.15790962143439535,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000164,2021-01-06 09:00:00,34660.7,35350.0,33650.0,34994.66,57538.735,364.00892857142856,Trend,1.0435661563338685,0,742.9800000000105,-71.28964285714255,-1,-0.1637718282033016,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000165,2021-01-06 12:00:00,34994.67,35195.53,34113.48,34242.47,40733.547,216.20964285714294,Trend,0.7500868202142037,0,-1086.1500000000087,-147.79928571428562,1,-0.40603203414358924,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000166,2021-01-06 15:00:00,34242.48,35142.02,34170.01,34961.62,40455.557,126.66821428571487,Range,0.7549382983479509,0,1471.3400000000038,-89.54142857142807,0,-0.4141416977900062,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000167,2021-01-06 18:00:00,34961.61,36377.95,34330.0,36131.01,80483.179,214.01833333333403,Trend,1.4777026226799317,1,450.23999999999796,87.35011904761916,-1,0.6895977774707618,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000168,2021-01-06 21:00:00,36131.02,37037.51,35700.06,36823.68,51066.476,306.8845238095241,Trend,0.920075592119388,0,-476.72000000000116,92.8661904761901,-1,0.43391698752999264,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000169,2021-01-07 00:00:00,36825.77,37440.0,36500.0,37032.85,48372.555,341.4882142857142,Trend,0.8565301860843467,0,-483.5,34.60369047619008,-1,0.11275801740223224,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000170,2021-01-07 03:00:00,37026.75,37795.42,36978.07,37409.99,40404.243,456.53571428571405,Trend,0.7929548784937387,1,167.97000000000116,115.04749999999984,-1,0.33690035318098155,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000171,2021-01-07 06:00:00,37410.0,37500.0,36337.36,37296.56,39442.156,462.58642857142775,Trend,0.7918194743858797,0,-490.5699999999997,6.0507142857136955,-1,0.01325353985762212,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000172,2021-01-07 09:00:00,37296.46,38055.0,36944.0,37920.0,32591.33,493.6133333333328,Trend,0.69798235301596,1,736.8700000000026,31.02690476190503,-1,0.06707266544270052,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000173,2021-01-07 12:00:00,37919.72,38721.2,37558.8,38491.67,54340.517,422.03666666666606,Trend,1.1228655151999407,0,-51.770000000004075,-71.57666666666671,1,-0.1450055373976935,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000174,2021-01-07 15:00:00,38491.67,39899.5,38118.0,39822.21,77883.729,437.21869047619015,Trend,1.4674824310754768,1,758.8700000000026,15.182023809524082,-1,0.03597323410175446,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000175,2021-01-07 18:00:00,39822.21,40565.62,36690.56,39198.96,172450.615,410.02666666666664,Trend,2.6707977749236407,0,-1953.7900000000009,-27.192023809523505,1,-0.06219318707511734,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000176,2021-01-07 21:00:00,39200.01,40129.87,38630.0,39498.92,54662.763,408.9995238095239,Trend,0.8407264496774637,0,923.2099999999991,-1.027142857142735,-1,-0.002505063549873343,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000177,2021-01-08 00:00:00,39498.32,39818.77,36539.77,37238.41,76001.387,178.31142857142905,Trend,1.1099615073104419,0,-2560.469999999994,-230.68809523809486,1,-0.5640302293983332,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000178,2021-01-08 03:00:00,37238.41,38983.41,37118.34,38020.01,44846.057,48.27023809523867,Range,0.64968562428998,0,3042.1099999999933,-130.04119047619037,0,-0.7292925165707913,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000179,2021-01-08 06:00:00,38027.88,39200.0,37615.0,38702.79,36073.982,-51.5501190476186,Range,0.5258115262669583,0,-98.81999999999971,-99.82035714285726,1,-2.0679483069030784,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000180,2021-01-08 09:00:00,38702.66,41800.0,38250.87,41399.98,86552.522,106.71083333333402,Range,1.148651101210114,0,2014.4100000000035,158.26095238095263,-1,-3.070040483025104,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000181,2021-01-08 12:00:00,41399.98,41900.4,40780.76,41560.0,60671.859,256.7004761904766,Trend,0.7968160851001872,0,-2537.1700000000055,149.98964285714257,-1,1.4055709075817817,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000182,2021-01-08 15:00:00,41560.0,42125.51,39726.37,41077.16,86473.08899999999,435.95583333333377,Trend,1.1198778841851478,0,-642.8599999999933,179.25535714285718,-1,0.6983055107768725,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000183,2021-01-08 18:00:00,41077.15,41231.33,38890.52,39111.84,82800.118,354.777976190476,Trend,1.2543529673814138,0,-1482.4800000000105,-81.17785714285776,1,-0.18620660841298753,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000184,2021-01-08 21:00:00,39111.8,41000.0,38655.0,40637.23,44661.812,434.9288095238092,Trend,0.6896501049046737,1,3490.7100000000137,80.1508333333332,-1,0.22591828893657473,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000185,2021-01-09 00:00:00,40638.91,41045.93,39545.0,40018.25,40428.006,194.19785714285692,Trend,0.6702985650304318,0,-2144.37000000001,-240.7309523809523,1,-0.553495071169283,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000186,2021-01-09 03:00:00,40018.44,40555.0,39201.0,39341.12,28807.842,-85.40440476190477,Range,0.49405774524506146,0,-58.14999999999418,-279.6022619047617,0,-1.4397803663666542,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000187,2021-01-09 06:00:00,39341.02,40333.0,38733.28,40210.89,42027.931,-250.82583333333355,Trend,0.7116997280101702,0,1546.8999999999942,-165.42142857142878,-1,1.936919167490248,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000188,2021-01-09 09:00:00,40210.89,41375.0,40155.0,40639.04,42617.249,-127.49059523809522,Range,0.7956770476504418,0,-441.61999999999534,123.33523809523832,0,-0.4917166483857852,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000189,2021-01-09 12:00:00,40639.69,41539.88,40467.0,40910.39,32725.264,53.71976190476172,Range,0.6536207497458358,0,-156.8000000000029,181.21035714285694,-1,-1.4213625468171776,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000190,2021-01-09 15:00:00,40913.01,41050.0,39850.0,40493.46,33285.212,163.92,Range,0.7666015934651735,0,-688.2799999999988,110.20023809523826,-1,2.0513910372612827,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000191,2021-01-09 18:00:00,40493.46,40980.48,40108.01,40704.83,20498.001,95.06202380952354,Range,0.5752788996936996,0,628.3000000000029,-68.85797619047645,-1,-0.42007062097655234,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000192,2021-01-09 21:00:00,40704.84,40892.0,39901.0,40136.04,20493.3,104.31119047619048,Range,0.6284293056416653,0,-780.1600000000035,9.249166666666937,-1,0.09729612621334005,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000193,2021-01-10 00:00:00,40136.05,41412.12,40125.56,41072.87,30640.609,137.24333333333345,Range,0.976222042260526,0,1505.6200000000026,32.93214285714298,-1,0.3157105455973095,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000194,2021-01-10 03:00:00,41074.08,41123.53,40100.0,40526.4,26611.545,26.976666666667022,Range,0.8553359597977832,0,-1483.300000000003,-110.26666666666642,1,-0.8034391470138174,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000195,2021-01-10 06:00:00,40526.4,41226.26,40456.43,40888.59,23808.498,11.861190476190348,Range,0.8256816796839814,0,908.6599999999962,-15.115476190476674,-1,-0.5603166757868457,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000196,2021-01-10 09:00:00,40889.45,41150.0,38847.01,39233.99,63098.88,-111.40011904761931,Trend,2.0098280344605146,-1,-2016.7899999999936,-123.26130952380966,1,-10.391984663869888,BTCUSDT_2020-2025_trend_following,1
1970-01-01 00:00:00.000000197,2021-01-10 12:00:00,39233.99,40118.09,38500.0,39480.02,53573.541,-151.63214285714344,Trend,1.575636852739447,0,1900.6299999999974,-40.23202380952412,-1,0.36114884035560557,BTCUSDT_2020-2025_trend_following,1
