Timestamp,Open,High,Low,Close,Volume
2022-08-19 03:00:00,22803.1,22826.8,22730.0,22802.5,33020.117
2022-08-19 06:00:00,22802.5,22809.8,21220.0,21772.0,211725.843
2022-08-19 09:00:00,21771.9,21818.0,21235.8,21453.7,137285.342
2022-08-19 12:00:00,21453.7,21581.2,21250.0,21325.5,114059.194
2022-08-19 15:00:00,21325.4,21646.1,21265.0,21450.2,82182.524
2022-08-19 18:00:00,21450.3,21455.7,21133.0,21266.6,87972.757
2022-08-19 21:00:00,21266.6,21314.2,20760.0,20824.9,130278.475
2022-08-20 00:00:00,20825.0,21180.0,20783.8,21119.1,73991.369
2022-08-20 03:00:00,21119.1,21268.0,21069.5,21116.7,50894.419
2022-08-20 06:00:00,21116.8,21368.9,21111.0,21186.0,54260.581
2022-08-20 09:00:00,21186.1,21267.9,21107.2,21220.1,41026.351
2022-08-20 12:00:00,21220.1,21328.8,21191.5,21244.3,41422.552
2022-08-20 15:00:00,21244.3,21350.0,21155.0,21242.6,54340.884
2022-08-20 18:00:00,21242.5,21310.4,20774.7,20810.0,100957.85
2022-08-20 21:00:00,20810.1,21249.0,20742.9,21127.8,73613.03600000001
2022-08-21 00:00:00,21127.7,21320.4,21111.1,21251.2,37316.17
2022-08-21 03:00:00,21251.2,21271.2,21146.3,21219.2,28431.761
2022-08-21 06:00:00,21219.2,21518.4,21055.0,21343.3,72924.964
2022-08-21 09:00:00,21343.2,21580.1,21316.3,21514.3,55862.268
2022-08-21 12:00:00,21514.4,21573.0,21300.0,21399.5,53544.35
2022-08-21 15:00:00,21399.5,21489.0,21318.5,21449.7,37655.869
2022-08-21 18:00:00,21449.6,21804.6,21371.4,21455.1,48838.064
2022-08-21 21:00:00,21455.2,21692.6,21259.7,21505.6,89212.77
2022-08-22 00:00:00,21505.6,21520.5,21355.0,21463.0,38856.816
2022-08-22 03:00:00,21463.0,21497.3,21335.2,21415.3,31472.719
2022-08-22 06:00:00,21415.4,21432.9,20858.6,21177.0,129343.54
2022-08-22 09:00:00,21177.7,21331.5,21077.8,21238.6,77897.361
2022-08-22 12:00:00,21238.6,21379.2,21071.5,21192.3,110731.018
2022-08-22 15:00:00,21192.4,21550.0,21183.1,21221.6,72072.923
2022-08-22 18:00:00,21221.5,21229.7,20950.0,21121.3,79106.377
2022-08-22 21:00:00,21121.2,21417.0,21030.0,21387.0,49283.843
2022-08-23 00:00:00,21387.0,21460.0,21253.0,21333.0,53059.347
2022-08-23 03:00:00,21333.1,21364.1,20911.0,20955.1,67371.547
2022-08-23 06:00:00,20955.2,21511.5,20874.8,21444.2,125004.573
2022-08-23 09:00:00,21444.3,21546.5,21279.0,21444.4,92555.419
2022-08-23 12:00:00,21444.4,21667.2,21319.6,21457.3,116063.904
2022-08-23 15:00:00,21457.2,21568.4,21350.0,21401.1,67111.216
2022-08-23 18:00:00,21401.2,21662.0,21385.0,21470.0,55667.905
2022-08-23 21:00:00,21470.0,21593.9,21418.9,21518.2,32911.359
2022-08-24 00:00:00,21518.2,21541.2,21132.3,21189.3,75756.506
2022-08-24 03:00:00,21189.2,21495.6,21157.5,21407.3,50697.578
2022-08-24 06:00:00,21407.3,21457.6,21231.0,21329.0,54823.945999999996
2022-08-24 09:00:00,21329.0,21465.7,21254.2,21426.1,44526.011
2022-08-24 12:00:00,21426.1,21550.0,21364.6,21455.3,70406.143
2022-08-24 15:00:00,21455.4,21925.6,21441.0,21624.9,109451.977
2022-08-24 18:00:00,21624.9,21794.6,21617.2,21676.0,37516.508
2022-08-24 21:00:00,21676.1,21711.3,21350.0,21354.9,59549.529
2022-08-25 00:00:00,21355.0,21622.9,21295.3,21519.1,57775.559
2022-08-25 03:00:00,21519.0,21591.0,21415.0,21550.0,30214.53
2022-08-25 06:00:00,21550.1,21810.9,21542.4,21676.4,72404.222
2022-08-25 09:00:00,21676.5,21732.8,21601.0,21713.1,39061.934
2022-08-25 12:00:00,21713.2,21771.2,21563.0,21645.5,71984.689
2022-08-25 15:00:00,21645.5,21659.6,21385.5,21558.3,83783.344
2022-08-25 18:00:00,21558.3,21659.9,21480.8,21636.0,35409.934
2022-08-25 21:00:00,21635.9,21677.0,21504.0,21548.3,25123.78
2022-08-26 00:00:00,21548.3,21603.7,21421.0,21587.8,39597.095
2022-08-26 03:00:00,21587.8,21595.6,21335.0,21395.2,43116.187
2022-08-26 06:00:00,21395.1,21459.1,21311.0,21404.1,42801.284
2022-08-26 09:00:00,21404.2,21447.6,21000.0,21179.7,74268.281
2022-08-26 12:00:00,21179.6,21867.6,21107.3,21144.9,311197.679
2022-08-26 15:00:00,21144.9,21158.2,20518.0,20638.6,224010.0
2022-08-26 18:00:00,20638.6,20740.6,20531.0,20640.9,63454.643
2022-08-26 21:00:00,20640.8,20674.1,20100.0,20228.7,98029.187
2022-08-27 00:00:00,20228.7,20367.7,20125.0,20193.1,65483.529
2022-08-27 03:00:00,20193.0,20237.7,19901.0,20117.4,74542.293
2022-08-27 06:00:00,20117.3,20263.7,20080.2,20186.6,54569.601
2022-08-27 09:00:00,20186.7,20242.3,20126.2,20198.6,33185.48
2022-08-27 12:00:00,20198.5,20230.0,20038.4,20054.2,47966.032
2022-08-27 15:00:00,20054.2,20093.3,19744.0,19975.8,118600.47499999999
2022-08-27 18:00:00,19975.9,20039.2,19922.4,19998.7,31026.095
2022-08-27 21:00:00,19998.6,20088.9,19845.0,20023.9,44224.519
2022-08-28 00:00:00,20024.0,20155.0,19918.0,19992.5,41696.615
2022-08-28 03:00:00,19992.5,20051.7,19923.0,20047.0,29349.184
2022-08-28 06:00:00,20046.9,20098.0,19985.3,20023.7,28422.849
2022-08-28 09:00:00,20023.8,20034.0,19926.0,20021.9,29953.45
2022-08-28 12:00:00,20021.9,20048.4,19793.8,19909.3,71512.471
2022-08-28 15:00:00,19909.3,20140.0,19893.6,19973.5,66235.28
2022-08-28 18:00:00,19973.5,20056.3,19945.0,19975.4,23962.666
2022-08-28 21:00:00,19975.5,20035.0,19508.0,19547.5,95272.68
2022-08-29 00:00:00,19547.5,19779.2,19539.4,19752.4,73739.749
2022-08-29 03:00:00,19752.3,19945.0,19723.7,19745.3,63982.108
2022-08-29 06:00:00,19745.3,19914.6,19745.3,19782.8,45328.003
2022-08-29 09:00:00,19782.8,19851.0,19754.1,19812.0,41280.429
2022-08-29 12:00:00,19812.0,20365.6,19795.1,20160.0,183788.462
2022-08-29 15:00:00,20160.0,20440.0,20139.7,20266.9,93103.783
2022-08-29 18:00:00,20266.9,20280.5,20069.3,20166.3,53681.809
2022-08-29 21:00:00,20166.3,20335.0,20115.0,20275.5,43172.326
2022-08-30 00:00:00,20275.5,20282.4,20100.0,20186.2,42660.017
2022-08-30 03:00:00,20186.2,20547.8,20153.3,20404.1,80017.267
2022-08-30 06:00:00,20404.0,20574.0,20366.9,20393.0,55528.411
2022-08-30 09:00:00,20392.9,20496.6,20321.2,20395.8,49894.841
2022-08-30 12:00:00,20395.9,20440.0,19703.0,19820.8,184095.355
2022-08-30 15:00:00,19820.7,19928.6,19524.4,19674.1,171860.509
2022-08-30 18:00:00,19674.1,20085.0,19665.0,19964.5,125553.077
2022-08-30 21:00:00,19964.4,19997.9,19739.0,19803.1,58105.516
2022-08-31 00:00:00,19803.2,20424.1,19787.9,20326.6,106906.127
2022-08-31 03:00:00,20326.6,20449.0,20290.6,20344.2,56223.107
2022-08-31 06:00:00,20344.3,20496.0,20121.0,20227.3,87983.318
2022-08-31 09:00:00,20227.4,20397.1,20149.5,20308.0,62019.883
2022-08-31 12:00:00,20307.9,20419.0,20084.6,20097.0,123441.832
2022-08-31 15:00:00,20097.0,20210.0,19850.0,19972.3,139654.426
2022-08-31 18:00:00,19972.4,20329.0,19930.0,20186.6,80423.371
2022-08-31 21:00:00,20186.5,20288.7,19959.8,20041.5,54987.275
2022-09-01 00:00:00,20041.4,20198.3,19910.0,20111.3,61225.47
2022-09-01 03:00:00,20111.3,20170.0,19920.0,20030.7,54050.995
2022-09-01 06:00:00,20030.7,20044.8,19790.4,19916.9,77619.12
2022-09-01 09:00:00,19917.0,20115.1,19822.0,20060.9,70431.036
2022-09-01 12:00:00,20061.0,20084.1,19650.0,19685.3,140935.781
2022-09-01 15:00:00,19685.9,19930.0,19555.0,19715.5,142437.393
2022-09-01 18:00:00,19715.4,20093.3,19695.8,20060.4,94023.972
2022-09-01 21:00:00,20060.4,20171.0,20029.2,20122.5,50870.954
2022-09-02 00:00:00,20122.6,20124.9,19947.9,20024.0,38443.539
2022-09-02 03:00:00,20023.9,20290.0,20023.2,20114.9,70374.811
2022-09-02 06:00:00,20115.0,20130.5,20023.2,20087.3,32944.148
2022-09-02 09:00:00,20087.2,20168.8,19978.0,20082.4,49232.696
2022-09-02 12:00:00,20082.4,20434.3,20013.0,20354.0,184469.07200000001
2022-09-02 15:00:00,20354.1,20388.9,19744.9,19791.3,145149.843
2022-09-02 18:00:00,19791.4,20066.0,19736.0,19957.0,112628.744
2022-09-02 21:00:00,19957.0,20018.7,19868.0,19941.0,35804.963
2022-09-03 00:00:00,19941.0,20050.0,19882.3,19931.4,33189.822
2022-09-03 03:00:00,19931.3,19957.5,19854.3,19935.5,22046.747
2022-09-03 06:00:00,19935.6,19939.8,19740.1,19773.6,50671.281
2022-09-03 09:00:00,19773.5,19862.1,19700.6,19790.0,44163.646
2022-09-03 12:00:00,19789.9,19894.0,19766.2,19807.4,33508.802
2022-09-03 15:00:00,19807.4,19826.4,19740.1,19808.1,33950.304000000004
2022-09-03 18:00:00,19808.1,19819.2,19628.7,19735.9,47057.721
2022-09-03 21:00:00,19735.8,19840.0,19717.7,19820.7,20652.666
2022-09-04 00:00:00,19820.7,19847.9,19763.1,19782.5,21378.044
2022-09-04 03:00:00,19782.6,19804.5,19728.1,19758.8,17132.345
2022-09-04 06:00:00,19758.8,19776.6,19570.0,19724.2,64716.696
2022-09-04 09:00:00,19724.1,19850.4,19700.0,19843.0,49351.642
2022-09-04 12:00:00,19843.0,19930.0,19631.2,19741.0,88824.121
2022-09-04 15:00:00,19741.0,19947.6,19669.6,19829.7,74167.145
2022-09-04 18:00:00,19829.7,19928.0,19791.3,19894.2,32586.261
2022-09-04 21:00:00,19894.2,20022.4,19809.0,19992.7,48641.93
2022-09-05 00:00:00,19992.7,20046.7,19801.0,19842.1,53457.323
2022-09-05 03:00:00,19842.1,19900.0,19668.0,19712.0,58891.132
2022-09-05 06:00:00,19712.1,19789.5,19692.0,19767.6,37658.77
2022-09-05 09:00:00,19767.6,19794.7,19620.2,19692.9,57774.016
2022-09-05 12:00:00,19692.9,19889.1,19659.5,19834.6,56354.342
2022-09-05 15:00:00,19834.7,19944.0,19780.7,19816.9,77921.029
2022-09-05 18:00:00,19816.9,19839.3,19660.0,19729.1,63560.817
2022-09-05 21:00:00,19729.0,19850.0,19689.0,19784.9,41088.981
2022-09-06 00:00:00,19784.9,20174.7,19665.0,19805.9,169998.48
2022-09-06 03:00:00,19806.0,19839.9,19694.2,19772.2,49596.704
2022-09-06 06:00:00,19772.3,20017.5,19755.0,20008.3,76697.988
2022-09-06 09:00:00,20008.4,20023.2,19850.0,19909.2,60409.374
2022-09-06 12:00:00,19909.2,19987.5,19650.4,19828.3,136800.019
2022-09-06 15:00:00,19828.2,19877.9,18846.9,19088.2,233645.074
2022-09-06 18:00:00,19088.2,19119.0,18600.0,18972.9,166343.247
2022-09-06 21:00:00,18972.8,19066.6,18768.0,18781.5,51998.256
2022-09-07 00:00:00,18781.4,18861.9,18500.0,18603.7,94210.367
2022-09-07 03:00:00,18603.7,18790.0,18602.0,18750.6,43728.773
2022-09-07 06:00:00,18750.5,18848.0,18714.7,18795.2,43984.678
2022-09-07 09:00:00,18795.3,18805.0,18679.9,18729.5,36357.103
2022-09-07 12:00:00,18729.4,18960.0,18663.6,18892.3,99597.484
2022-09-07 15:00:00,18892.3,19029.0,18836.9,18986.0,63285.481
2022-09-07 18:00:00,18986.0,19450.0,18948.5,19374.8,147728.804
2022-09-07 21:00:00,19374.8,19455.0,19240.0,19287.0,66744.003
2022-09-08 00:00:00,19287.0,19373.8,19139.4,19226.5,51425.168
2022-09-08 03:00:00,19226.6,19370.0,19180.9,19295.9,33941.317
2022-09-08 06:00:00,19296.0,19342.5,19047.9,19217.9,67146.309
2022-09-08 09:00:00,19218.0,19400.0,19133.6,19303.1,59373.661
2022-09-08 12:00:00,19303.1,19370.6,19003.8,19307.8,167279.487
2022-09-08 15:00:00,19307.8,19339.0,19080.0,19191.1,85273.395
2022-09-08 18:00:00,19191.2,19450.0,19160.4,19366.8,49789.449
2022-09-08 21:00:00,19366.8,19368.5,19245.5,19309.3,23039.858
2022-09-09 00:00:00,19309.3,19443.5,19283.0,19384.4,30499.217
2022-09-09 03:00:00,19384.5,20737.9,19378.4,20526.3,266942.06
2022-09-09 06:00:00,20526.4,20988.0,20472.4,20766.6,137891.094
2022-09-09 09:00:00,20766.5,21188.0,20626.1,20931.7,149854.263
2022-09-09 12:00:00,20931.7,21299.0,20912.2,21092.4,119603.885
2022-09-09 15:00:00,21092.5,21438.0,21050.2,21237.4,146293.141
2022-09-09 18:00:00,21237.4,21331.7,21117.0,21287.1,62990.885
2022-09-09 21:00:00,21287.1,21666.0,21178.0,21352.0,78422.55500000001
2022-09-10 00:00:00,21352.0,21382.3,21153.6,21294.7,46902.885
2022-09-10 03:00:00,21294.7,21670.0,21274.3,21532.2,66712.988
2022-09-10 06:00:00,21532.2,21572.0,21240.0,21318.2,58435.204
2022-09-10 09:00:00,21318.2,21384.0,21246.0,21279.0,30024.385
2022-09-10 12:00:00,21278.9,21355.6,21112.2,21234.4,62574.779
2022-09-10 15:00:00,21234.5,21442.0,21166.5,21281.4,58593.496
2022-09-10 18:00:00,21281.4,21637.7,21276.1,21414.3,77005.004
2022-09-10 21:00:00,21414.2,21825.0,21411.1,21639.5,91294.465
2022-09-11 00:00:00,21639.5,21673.0,21436.8,21500.2,47038.914
2022-09-11 03:00:00,21500.1,21632.0,21500.1,21579.9,26157.624
2022-09-11 06:00:00,21580.0,21726.0,21336.0,21663.7,66561.738
2022-09-11 09:00:00,21663.7,21690.0,21560.6,21601.9,36054.544
2022-09-11 12:00:00,21601.9,21647.1,21450.1,21502.7,42943.058
2022-09-11 15:00:00,21502.8,21883.4,21489.0,21621.4,80978.2
2022-09-11 18:00:00,21621.5,21672.8,21438.5,21628.2,54821.288
2022-09-11 21:00:00,21628.3,21848.8,21450.0,21820.3,66423.96
2022-09-12 00:00:00,21820.3,22388.0,21560.7,21759.9,188910.779
2022-09-12 03:00:00,21760.0,21821.0,21540.0,21775.9,68708.38
2022-09-12 06:00:00,21775.9,22321.0,21691.0,22222.5,125798.145
2022-09-12 09:00:00,22222.6,22450.0,21961.1,22301.0,115771.064
2022-09-12 12:00:00,22301.0,22471.0,22204.3,22304.6,106759.816
2022-09-12 15:00:00,22304.6,22377.6,22003.9,22348.5,112284.924
2022-09-12 18:00:00,22348.4,22474.0,22266.0,22395.8,56648.615
2022-09-12 21:00:00,22395.9,22419.4,22244.0,22386.0,43720.209
2022-09-13 00:00:00,22386.0,22440.0,22048.4,22248.0,74201.651
2022-09-13 03:00:00,22247.9,22424.0,22150.8,22378.2,43550.411
2022-09-13 06:00:00,22378.2,22659.9,22181.5,22224.3,100242.53600000001
2022-09-13 09:00:00,22224.3,22706.0,22224.3,22516.3,108912.898
2022-09-13 12:00:00,22516.2,22850.0,20855.0,21001.4,430887.722
2022-09-13 15:00:00,21001.4,21067.6,20660.0,20754.2,156522.935
2022-09-13 18:00:00,20754.2,20778.6,20030.5,20228.0,209466.755
2022-09-13 21:00:00,20228.1,20257.2,19840.0,20162.5,94985.019
2022-09-14 00:00:00,20162.6,20528.5,20031.1,20434.0,86033.091
2022-09-14 03:00:00,20434.0,20452.5,20269.9,20305.8,44457.357
2022-09-14 06:00:00,20305.7,20413.1,20124.6,20373.2,62479.647
2022-09-14 09:00:00,20373.3,20393.0,20050.0,20219.8,52594.143
2022-09-14 12:00:00,20219.9,20380.3,20061.8,20281.6,121407.978
2022-09-14 15:00:00,20281.7,20317.7,20088.0,20094.6,65191.135
2022-09-14 18:00:00,20094.6,20126.1,19600.0,19934.1,156619.317
2022-09-14 21:00:00,19934.1,20384.4,19843.9,20217.0,73019.929
2022-09-15 00:00:00,20217.0,20258.7,19950.1,20090.0,59411.383
2022-09-15 03:00:00,20089.9,20194.8,19903.5,20138.5,56595.5
2022-09-15 06:00:00,20138.5,20315.0,19970.0,20141.0,108032.042
2022-09-15 09:00:00,20141.1,20200.0,20036.8,20140.9,47092.272
2022-09-15 12:00:00,20140.9,20188.7,19635.0,19697.9,146352.85
2022-09-15 15:00:00,19697.9,19936.3,19453.0,19820.3,145040.827
2022-09-15 18:00:00,19820.4,19873.0,19660.0,19843.7,50982.48
2022-09-15 21:00:00,19843.6,19880.8,19561.5,19690.8,52354.713
2022-09-16 00:00:00,19690.8,19810.0,19573.1,19742.6,47076.11
2022-09-16 03:00:00,19742.6,19849.6,19682.7,19745.7,32514.272
2022-09-16 06:00:00,19745.7,19797.8,19603.0,19679.1,42284.026
2022-09-16 09:00:00,19679.1,19878.0,19679.1,19856.0,47993.176
2022-09-16 12:00:00,19856.1,19863.1,19385.2,19653.3,146408.101
2022-09-16 15:00:00,19653.3,19730.5,19300.0,19435.3,123142.756
2022-09-16 18:00:00,19435.2,19748.9,19366.9,19746.6,64571.771
2022-09-16 21:00:00,19746.7,19819.5,19683.0,19792.5,40618.592
2022-09-17 00:00:00,19792.4,20068.8,19757.6,19898.0,70399.332
2022-09-17 03:00:00,19898.0,19985.0,19808.0,19849.9,34146.547
2022-09-17 06:00:00,19850.0,19885.4,19775.0,19869.0,26939.184
2022-09-17 09:00:00,19868.9,19907.5,19800.0,19800.8,22706.801
2022-09-17 12:00:00,19800.8,19944.5,19739.4,19912.8,42381.352
2022-09-17 15:00:00,19912.8,20182.6,19867.9,20070.8,76549.074
2022-09-17 18:00:00,20070.9,20092.0,19966.9,20068.8,28819.677
2022-09-17 21:00:00,20068.8,20137.0,19930.0,20102.0,32736.591
2022-09-18 00:00:00,20102.0,20105.3,19950.0,20026.5,32325.778
2022-09-18 03:00:00,20026.4,20074.8,19938.4,20059.6,24047.607
2022-09-18 06:00:00,20059.7,20093.9,20013.3,20042.6,21635.735
2022-09-18 09:00:00,20042.6,20065.2,19750.1,19915.2,90301.496
2022-09-18 12:00:00,19915.2,20019.0,19707.0,19800.1,71970.616
2022-09-18 15:00:00,19800.1,19869.9,19601.0,19626.4,98368.30099999999
2022-09-18 18:00:00,19626.3,19742.5,19556.7,19714.0,58078.5
2022-09-18 21:00:00,19714.0,19714.0,19325.8,19404.5,103188.441
2022-09-19 00:00:00,19404.5,19507.0,18655.0,18754.9,133287.603
2022-09-19 03:00:00,18755.0,18863.9,18281.6,18448.4,97711.993
2022-09-19 06:00:00,18448.3,18559.9,18215.0,18406.4,127232.118
2022-09-19 09:00:00,18406.3,18788.0,18360.0,18672.6,101779.974
2022-09-19 12:00:00,18672.6,19424.4,18665.0,19295.4,202262.326
2022-09-19 15:00:00,19295.4,19340.4,18920.0,18956.4,116266.466
2022-09-19 18:00:00,18956.3,19650.0,18868.2,19509.9,148632.889
2022-09-19 21:00:00,19510.0,19686.3,19455.0,19528.6,66602.98300000001
2022-09-20 00:00:00,19528.6,19625.0,19366.1,19461.1,54674.153
2022-09-20 03:00:00,19461.0,19463.8,19148.4,19361.7,67048.31599999999
2022-09-20 06:00:00,19361.7,19581.5,19223.0,19295.0,87666.975
2022-09-20 09:00:00,19295.0,19336.0,19148.2,19209.6,71840.051
2022-09-20 12:00:00,19209.6,19219.9,18759.7,19061.3,200029.69
2022-09-20 15:00:00,19061.4,19316.7,18690.1,18756.8,167504.362
2022-09-20 18:00:00,18756.8,19092.9,18745.8,18962.9,94473.428
2022-09-20 21:00:00,18963.0,19087.5,18777.6,18866.8,51386.957
2022-09-21 00:00:00,18866.7,19050.0,18824.9,19003.4,44767.464
2022-09-21 03:00:00,19003.4,19123.0,18888.2,18914.8,37272.57
2022-09-21 06:00:00,18914.6,18983.7,18784.2,18865.7,73727.422
2022-09-21 09:00:00,18865.7,19198.0,18832.0,19155.6,76895.863
2022-09-21 12:00:00,19155.5,19476.2,19109.0,19245.5,136150.6
2022-09-21 15:00:00,19245.5,20000.0,19077.0,19846.4,154276.205
2022-09-21 18:00:00,19839.4,20154.1,18343.0,18916.3,467789.378
2022-09-21 21:00:00,18916.2,18916.2,18084.3,18447.5,177189.477
2022-09-22 00:00:00,18447.5,18767.4,18345.2,18733.8,88969.782
2022-09-22 03:00:00,18733.8,18796.0,18610.1,18659.5,60366.963
2022-09-22 06:00:00,18659.4,19279.2,18653.2,19195.0,139647.921
2022-09-22 09:00:00,19195.0,19267.0,19021.3,19220.1,104630.659
2022-09-22 12:00:00,19220.0,19310.0,18841.0,18869.3,169084.994
2022-09-22 15:00:00,18869.4,19115.7,18767.6,19061.4,113682.121
2022-09-22 18:00:00,19061.4,19483.1,18960.6,19241.0,110095.808
2022-09-22 21:00:00,19240.9,19504.8,19150.0,19392.5,66420.143
2022-09-23 00:00:00,19392.5,19459.6,19218.0,19286.0,47527.171
2022-09-23 03:00:00,19286.1,19492.0,19275.4,19347.5,51902.363
2022-09-23 06:00:00,19347.6,19407.0,19023.0,19061.7,69988.033
2022-09-23 09:00:00,19061.7,19135.3,18828.0,18854.5,105700.362
2022-09-23 12:00:00,18854.4,19063.2,18518.5,18665.0,199811.389
2022-09-23 15:00:00,18665.0,18850.0,18561.1,18764.1,135651.977
2022-09-23 18:00:00,18764.0,18946.9,18611.9,18841.1,118354.867
2022-09-23 21:00:00,18841.1,19398.0,18791.2,19280.7,109557.584
2022-09-24 00:00:00,19280.7,19304.5,19060.0,19118.0,62442.091
2022-09-24 03:00:00,19118.0,19177.0,19020.0,19126.5,35349.084
2022-09-24 06:00:00,19126.6,19151.0,18914.4,19072.3,54039.618
2022-09-24 09:00:00,19072.2,19113.0,18954.6,19044.7,37149.795
2022-09-24 12:00:00,19044.8,19217.0,19044.7,19076.4,55669.527
2022-09-24 15:00:00,19076.5,19187.8,19000.9,19076.2,42989.702
2022-09-24 18:00:00,19076.2,19140.8,19042.5,19134.1,20586.018
2022-09-24 21:00:00,19134.0,19140.7,18798.0,18911.0,68932.38
2022-09-25 00:00:00,18910.9,18985.4,18902.1,18938.5,24741.555
2022-09-25 03:00:00,18938.6,19059.9,18922.0,18983.0,30858.249
2022-09-25 06:00:00,18983.0,19121.9,18974.0,19075.0,31756.216
2022-09-25 09:00:00,19075.0,19196.0,18973.5,19108.0,39986.149
2022-09-25 12:00:00,19108.1,19135.0,18834.0,18907.0,78475.963
2022-09-25 15:00:00,18907.1,19115.9,18865.0,18996.2,74778.817
2022-09-25 18:00:00,18996.3,19004.9,18856.0,18894.3,42379.945999999996
2022-09-25 21:00:00,18894.4,18933.0,18621.0,18799.7,87484.708
2022-09-26 00:00:00,18799.7,18932.5,18711.9,18848.0,70916.252
2022-09-26 03:00:00,18848.0,18939.7,18725.3,18760.2,45436.688
2022-09-26 06:00:00,18760.3,19280.0,18671.0,19264.6,133983.922
2022-09-26 09:00:00,19264.7,19311.5,18795.7,18864.7,150209.531
2022-09-26 12:00:00,18864.7,19273.1,18808.0,19130.1,163364.786
2022-09-26 15:00:00,19130.1,19138.7,18958.6,19104.2,97774.738
2022-09-26 18:00:00,19104.2,19255.0,19056.8,19104.1,73815.056
2022-09-26 21:00:00,19104.1,19245.5,19061.8,19216.3,42306.545
2022-09-27 00:00:00,19216.3,20100.0,19182.0,20083.9,183686.039
2022-09-27 03:00:00,20083.9,20296.1,19951.1,20199.6,155792.911
2022-09-27 06:00:00,20199.6,20368.0,20096.7,20137.5,102253.34
2022-09-27 09:00:00,20137.5,20332.0,20084.0,20221.1,79866.805
2022-09-27 12:00:00,20221.0,20375.0,20073.6,20196.3,174197.454
2022-09-27 15:00:00,20196.3,20241.6,18850.1,18946.9,408659.414
2022-09-27 18:00:00,18947.0,19169.0,18801.5,19067.2,134570.674
2022-09-27 21:00:00,19067.2,19159.2,18911.7,19070.1,61539.521
2022-09-28 00:00:00,19070.1,19228.3,18460.0,18623.8,169935.282
2022-09-28 03:00:00,18623.9,18825.0,18612.2,18814.8,75447.409
2022-09-28 06:00:00,18814.7,18870.8,18610.3,18731.6,78927.533
2022-09-28 09:00:00,18731.7,19140.0,18558.6,18947.6,214857.377
2022-09-28 12:00:00,18947.6,19470.0,18929.6,19372.8,219541.954
2022-09-28 15:00:00,19372.9,19667.0,19250.0,19337.9,196053.584
2022-09-28 18:00:00,19337.9,19645.8,19276.4,19560.2,105509.8
2022-09-28 21:00:00,19560.3,19787.6,19380.5,19407.3,80949.833
2022-09-29 00:00:00,19407.4,19596.0,19271.0,19429.7,80350.366
2022-09-29 03:00:00,19429.8,19620.0,19377.5,19446.6,53393.418
2022-09-29 06:00:00,19446.5,19446.6,19259.4,19337.0,98304.729
2022-09-29 09:00:00,19337.1,19537.0,19316.2,19454.3,80815.676
2022-09-29 12:00:00,19454.2,19467.1,18827.2,19190.1,303303.888
2022-09-29 15:00:00,19190.0,19648.8,19142.0,19257.4,212810.901
2022-09-29 18:00:00,19257.4,19529.0,19114.2,19499.4,113902.292
2022-09-29 21:00:00,19499.4,19620.0,19406.8,19582.5,48796.954
2022-09-30 00:00:00,19582.5,19698.6,19335.3,19355.0,86704.452
2022-09-30 03:00:00,19355.0,19491.0,19305.0,19439.9,40604.925
2022-09-30 06:00:00,19440.0,19633.6,19387.5,19618.0,75815.411
2022-09-30 09:00:00,19618.0,19622.5,19383.9,19430.3,62619.627
2022-09-30 12:00:00,19430.3,20045.0,19066.0,19981.4,318844.863
2022-09-30 15:00:00,19982.6,20172.7,19551.0,19669.0,276502.388
2022-09-30 18:00:00,19669.0,19827.8,19343.0,19416.2,136568.207
2022-09-30 21:00:00,19416.2,19461.3,19222.9,19411.7,73803.061
2022-10-01 00:00:00,19411.6,19474.0,19338.0,19405.1,34018.658
2022-10-01 03:00:00,19405.1,19431.0,19266.0,19312.8,36626.272
2022-10-01 06:00:00,19312.8,19341.9,19254.9,19328.4,34559.753
2022-10-01 09:00:00,19328.5,19358.6,19140.0,19304.2,51878.382
2022-10-01 12:00:00,19304.3,19396.5,19230.3,19311.3,45615.739
2022-10-01 15:00:00,19311.3,19358.5,19236.5,19266.8,37260.569
2022-10-01 18:00:00,19266.8,19319.4,19190.4,19243.2,34568.452
2022-10-01 21:00:00,19243.1,19332.0,19235.0,19304.0,19929.184
2022-10-02 00:00:00,19304.0,19338.8,19225.8,19307.3,23333.514
2022-10-02 03:00:00,19307.3,19389.0,19276.0,19322.9,30008.216
2022-10-02 06:00:00,19322.9,19374.4,19213.6,19275.4,37536.805
2022-10-02 09:00:00,19275.3,19280.2,19025.0,19180.9,90606.539
2022-10-02 12:00:00,19181.0,19239.6,19060.0,19096.0,48509.656
2022-10-02 15:00:00,19096.0,19225.1,19092.0,19189.3,35995.24
2022-10-02 18:00:00,19189.3,19339.2,19133.7,19223.3,42208.324
2022-10-02 21:00:00,19223.2,19292.7,18896.0,19049.4,106772.157
2022-10-03 00:00:00,19049.3,19250.0,18950.8,19129.3,67653.617
2022-10-03 03:00:00,19129.2,19281.7,19054.1,19235.3,45202.997
2022-10-03 06:00:00,19235.3,19309.9,19137.3,19187.6,49336.809
2022-10-03 09:00:00,19187.6,19250.0,19116.3,19240.5,43091.585
2022-10-03 12:00:00,19240.5,19485.0,19126.8,19406.6,157804.43
2022-10-03 15:00:00,19406.7,19596.7,19300.1,19540.0,118705.569
2022-10-03 18:00:00,19540.0,19646.8,19426.3,19586.4,90826.581
2022-10-03 21:00:00,19586.3,19723.7,19506.4,19622.0,49194.741
